"","id","name","host_id","host_name","neighbourhood_group","neighbourhood","latitude","longitude","room_type","price","minimum_nights","number_of_reviews","last_review","reviews_per_month","calculated_host_listings_count","availability_365"
"5154",34910158,"spacious private studio- 15 min ride to manhattan ! ",2492400,"Fernando","Queens","Sunnyside",40.74807,-73.91343,"Entire home/apt",101,3,4,"2019-06-23",2.79,1,110
"3299",25843716,"5min to jfk !  private queen room in new home !  r2",6754369,"Johann","Queens","Jamaica",40.69238,-73.80247,"Private room",85,1,37,"2019-03-23",2.8,4,297
"3358",26327565,"queens home in quiet neighborhood",155152907,"Maria","Queens","St. Albans",40.70479,-73.76357,"Private room",45,2,31,"2019-06-30",2.8,2,266
"3765",28437754,"8. beautiful clean room 20mnts to manhattan",188498431,"Han","Queens","Sunnyside",40.73894,-73.92288,"Private room",65,2,26,"2019-07-01",2.8,6,355
"3953",29513074,"quiet  modern studio near manhattan & brooklyn",26600082,"Stephanie","Queens","Ridgewood",40.69973,-73.90835,"Entire home/apt",150,1,14,"2019-07-02",2.8,1,2
"1972",18121314,"lovely private clean new building a c",1460313,"Soraya","Queens","Ridgewood",40.69661,-73.90022,"Private room",56,5,71,"2019-06-23",2.81,2,100
"2307",20171625,"apt. & the city.",75360607,"Fernando","Queens","Sunnyside",40.74026,-73.92517,"Entire home/apt",199,4,63,"2019-06-01",2.81,2,61
"2401",20745276,"dadukes ""dc""",139879568,"Alberto","Queens","Long Island City",40.76483,-73.94073,"Private room",120,1,63,"2019-06-19",2.81,6,356
"3578",27676268,"large room  with  attached bath in heart of flushing",205745676,"Liqin","Queens","Flushing",40.75828,-73.82145,"Private room",85,1,31,"2019-06-14",2.81,9,337
"4481",31883238,"living in art",238975559,"Antoaneta","Queens","Woodside",40.75413,-73.90204,"Entire home/apt",250,2,12,"2019-07-07",2.81,1,137
"4567",32407462,"15min to times square !  !   lux apartment 3 bedrooms",243367528,"Lucca & Paula","Queens","Astoria",40.76636,-73.91366,"Entire home/apt",220,1,12,"2019-07-04",2.81,7,308
"4882",33900546,"the green place",101790764,"Zabi","Queens","Long Island City",40.74895,-73.9474,"Entire home/apt",199,2,6,"2019-06-22",2.81,2,175
"4955",34126874,"suit no.1",257683179,"H Ai","Queens","Flushing",40.75139,-73.81328,"Private room",55,1,3,"2019-06-29",2.81,6,75
"4986",34282192,"large room close to metro  20min  to tq",258824466,"Nam","Queens","Sunnyside",40.73898,-73.9212,"Private room",60,2,6,"2019-07-01",2.81,1,180
"251",2346416,"lovely private room close to manhattan",11983859,"Lauren","Queens","Astoria",40.76315,-73.92617,"Private room",65,2,183,"2019-06-10",2.82,1,146
"629",6553559,"city view  long island city 1 br",33945670,"Eli","Queens","Long Island City",40.74876,-73.94507,"Entire home/apt",130,1,137,"2019-06-13",2.82,2,197
"1672",15928774,"your joyful and comfy space near 7 train",17638424,"Sophie","Queens","Elmhurst",40.74612,-73.87364,"Private room",40,1,91,"2019-06-30",2.82,8,162
"2605",21524671,"cozy townhouse with an amazing back yard",1196023,"Cat","Queens","Ridgewood",40.7088,-73.91387,"Entire home/apt",140,3,54,"2019-06-25",2.82,1,230
"3686",28187614,"warm  cozy  private entrance with 2 full bathrooms",212899703,"Ms. Debra","Queens","Jamaica",40.67956,-73.76621,"Entire home/apt",83,3,29,"2019-06-23",2.82,3,48
"4804",33543641,"home away from home !  !  (4a)",246272839,"Northern Star Realty","Queens","Flushing",40.76671,-73.81935,"Entire home/apt",85,1,8,"2019-07-01",2.82,4,150
"3491",27250336,"cozy private full room 5 min laguardia lga airport",10229087,"Kais","Queens","Ditmars Steinway",40.77248,-73.89263,"Private room",52,1,32,"2019-07-05",2.83,4,355
"3789",28587227,"private studio near laguardia airport and mahattan",80933709,"Jacqueline","Queens","East Elmhurst",40.76533,-73.87873,"Private room",54,3,27,"2019-06-10",2.83,2,35
"3911",29262039,"beautiful one bedroom apt. with private rooftop.",37154382,"Lisette","Queens","Forest Hills",40.71018,-73.85229,"Entire home/apt",100,2,22,"2019-06-24",2.83,1,103
"4144",30353296,"spacious room 2min walk to subway m r near mall",218336964,"Wei","Queens","Elmhurst",40.72977,-73.87171,"Private room",40,2,12,"2019-06-04",2.83,4,5
"715",7286324,"cozy private room in astoria  15 min to manhattan",97580,"Igor","Queens","Long Island City",40.7631,-73.92936,"Private room",70,3,137,"2019-06-24",2.84,1,8
"1223",12812630,"private room rent temporary stay",69866168,"Munnesa","Queens","Jamaica",40.69172,-73.79495,"Private room",60,1,109,"2017-07-30",2.84,1,98
"1904",17665996,"cozy home away from home",18660750,"Linelle","Queens","Edgemere",40.5938,-73.77373,"Private room",50,1,76,"2019-06-27",2.84,1,324
"2807",22389035,"spacious bright top floor apt  with  balcony in lic 1",25944182,"Yves","Queens","Sunnyside",40.73874,-73.92961,"Private room",68,2,50,"2019-07-05",2.84,2,51
"2873",22843226,"cozy place in astoria  10min to manhattan",168348550,"Jewel","Queens","Long Island City",40.75533,-73.93261,"Entire home/apt",175,2,45,"2019-06-22",2.84,1,33
"3000",23650568,"2 bedroom by bayside train 21 mins from manhattan",24771677,"Noelle","Queens","Bayside",40.76324,-73.77111,"Entire home/apt",200,2,45,"2019-06-30",2.84,1,42
"4418",31445795,"cozy clean private room in woodside. 20mins to nyc",86322604,"Zoe","Queens","Woodside",40.75396,-73.90111,"Private room",56,2,9,"2019-06-28",2.84,1,4
"1572",15079215,"stay in solar powered apartment in nyc !  !  ! ",2402292,"Tamara","Queens","Long Island City",40.75957,-73.92863,"Entire home/apt",155,2,95,"2019-06-19",2.86,1,309
"2184",19566229,"法拉盛(flushing)独立出入basement套房出��｡2房1卫 2rooms 1bath",137129564,"Bing","Queens","Flushing",40.75388,-73.81561,"Private room",54,1,70,"2019-07-01",2.86,4,85
"3456",26909099,"rosedale private residential ( smoke free)",202449469,"Akinwole","Queens","Rosedale",40.65197,-73.7461,"Entire home/apt",100,1,33,"2019-07-08",2.86,1,171
"3457",26918753,"sala star sofacama amplio cerca al aeropuerto.",202350344,"Diana Carolina","Queens","East Elmhurst",40.76109,-73.88898,"Private room",40,2,32,"2019-07-06",2.86,2,236
"3936",29393371,"new york multi-unit building",221434490,"Aracely","Queens","Jackson Heights",40.75586,-73.87014,"Private room",49,2,23,"2019-06-16",2.86,2,358
"3971",29635253,"new york cozy studio",34075689,"Zhen Zhen","Queens","Maspeth",40.7221,-73.90223,"Entire home/apt",100,7,23,"2019-06-25",2.86,3,88
"4756",33359522,"spacious room with balcony",14810989,"Maria","Queens","Woodside",40.74402,-73.89698,"Private room",55,5,8,"2019-05-28",2.86,1,162
"4913",33971900,"bright&staylish room 15min from laguardia&20minjfk",253467179,"Daniel","Queens","Forest Hills",40.73105,-73.85318,"Private room",70,2,6,"2019-07-02",2.86,1,288
"337",3626302,"beautiful clean & quiet room !  rm#2",11674837,"Christopher","Queens","Ridgewood",40.70554,-73.90729,"Private room",59,1,173,"2019-06-19",2.87,3,352
"1574",15087800,"private bedroom in queen -jfk 8mins",74331597,"Nickesha","Queens","St. Albans",40.68461,-73.76899,"Private room",65,1,98,"2019-06-23",2.87,5,180
"2306",20171270,"neat cozy  room plus private entrance paid parking",124860677,"Jim&Lisa","Queens","Flushing",40.75686,-73.81327,"Private room",43,2,65,"2019-06-07",2.87,6,364
"2478",21056691,"g3newly renovated long island city room",79105834,"Leo","Queens","Long Island City",40.7558,-73.93399,"Private room",58,1,62,"2019-06-23",2.87,9,279
"3104",24339196,"••cozy em’s place••",174492861,"Siri","Queens","Jackson Heights",40.74939,-73.88155,"Private room",42,2,43,"2019-06-23",2.87,2,33
"3507",27312914,"mint room  with attached bath in center of flushing",205745676,"Liqin","Queens","Flushing",40.75749,-73.81983,"Private room",80,1,33,"2019-07-07",2.87,9,365
"4542",32253160,"family house 旅衜客栈",240055586,"George","Queens","Fresh Meadows",40.73704,-73.79151,"Entire home/apt",255,1,13,"2019-06-17",2.87,5,114
"4690",32959315,"luxury 3 br loft for the ideal nyc experience ! ",150273801,"Angie","Queens","Glendale",40.70504,-73.86933,"Entire home/apt",131,3,11,"2019-06-18",2.87,1,319
"754",7679236,"belle harbor 4 br 2 bath- 1 bl from beach",40327248,"Sarina","Queens","Neponsit",40.57215,-73.85822,"Entire home/apt",350,2,5,"2019-07-07",2.88,1,334
"982",9859181,"2 bed 3 bed with parking",10237786,"Livia","Queens","Ditmars Steinway",40.78274,-73.91318,"Entire home/apt",88,3,117,"2019-07-05",2.88,1,192
"2384",20636888,"tidy room with private bath & private entrance",124860677,"Jim&Lisa","Queens","Flushing",40.75777,-73.81172,"Private room",54,2,65,"2019-07-03",2.88,6,361
"3829",28845130,"modern luxury spacious suite 15min from manhattan",72513663,"Teddy","Queens","Sunnyside",40.74693,-73.92188,"Private room",119,1,27,"2019-06-29",2.88,1,27
"4476",31854564,"three bedroom   2.5 restroom in warm relaxing home",238733096,"Roy","Queens","Richmond Hill",40.68378,-73.83136,"Entire home/apt",175,2,7,"2019-06-23",2.88,2,345
"4837",33664484,"3br family home in prime queens neighborhood",157301360,"Dalia & Marina","Queens","Kew Gardens Hills",40.72947,-73.82076,"Entire home/apt",250,3,5,"2019-07-06",2.88,1,152
"4922",33999377,"clean & spacious room  close to manhattan",32167398,"Meela","Queens","Astoria",40.75759,-73.92677,"Private room",50,1,7,"2019-06-02",2.88,5,336
"2049",18853435,"b1cozy room in long island city great location.",79105834,"Leo","Queens","Long Island City",40.75575,-73.93236,"Private room",54,1,73,"2019-06-10",2.89,9,279
"2962",23437793,"2 blocks to train -15min to central park - astoria",11581619,"Stacey","Queens","Long Island City",40.7605,-73.92795,"Entire home/apt",100,2,45,"2019-06-30",2.89,1,269
"4614",32618476,"quiet space close to the city",72234136,"Eliza Alex","Queens","Astoria",40.77655,-73.93587,"Private room",100,1,11,"2019-06-04",2.89,1,124
"26",209310,"sunnyside nyc  ac room  city views  near midtown",1031148,"Iulia","Queens","Sunnyside",40.73826,-73.92458,"Private room",50,28,258,"2019-05-28",2.9,1,287
"1131",11767644,"2 bedroom apartment - walk to train ! ",62634797,"Demetra","Queens","Sunnyside",40.73949,-73.9282,"Entire home/apt",95,21,102,"2019-01-08",2.9,1,138
"1581",15133055,"sunny bushwick room & bed with exposed brick wall",95949907,"Nathaniel","Queens","Ridgewood",40.70512,-73.91386,"Private room",48,1,6,"2019-05-31",2.9,1,158
"2610",21538855,"long island city living",1825159,"Yanna","Queens","Long Island City",40.7574,-73.93011,"Entire home/apt",125,3,54,"2019-06-30",2.9,1,83
"3680",28160221,"upscale living. home away from home.",205594323,"Ade","Queens","Springfield Gardens",40.6675,-73.75245,"Entire home/apt",185,2,30,"2019-06-30",2.9,1,146
"3886",29117381,"queen bed behind living room curtain  cheap  good",15872352,"Sifan","Queens","Rego Park",40.73095,-73.86411,"Shared room",40,1,25,"2019-07-03",2.9,2,78
"4529",32186906,"ottoman 3br  2bath in safest nyc  with  balcony",61316506,"Mamun","Queens","Sunnyside",40.74603,-73.91458,"Entire home/apt",145,1,14,"2019-06-24",2.9,2,331
"1103",11437634,"modern 1-bdrm apt near manhattan and central park",25194025,"Tessa & Negra","Queens","Astoria",40.75579,-73.9148,"Entire home/apt",90,2,101,"2019-06-28",2.91,1,266
"1665",15855156,"cozy room in the heart of astoria",40503875,"Hebert","Queens","Astoria",40.75927,-73.9092,"Private room",55,1,94,"2019-04-16",2.91,2,0
"2229",19798405,"the astoria house: private 1b apt in nyc",446095,"Chris And Nina","Queens","Ditmars Steinway",40.77148,-73.9138,"Entire home/apt",170,2,56,"2019-06-30",2.91,1,305
"2461",21006224,"cozy home in bayside",151243003,"Ting","Queens","Bayside",40.76124,-73.76178,"Private room",59,1,62,"2019-07-05",2.91,1,54
"2462",21010072,"the nest",151189049,"Marc","Queens","Ridgewood",40.70863,-73.90249,"Private room",32,1,62,"2019-01-02",2.91,1,0
"3750",28391618,"maspeth queens apartment",80478684,"Joe","Queens","Maspeth",40.72664,-73.89294,"Entire home/apt",150,2,19,"2019-07-01",2.91,2,309
"60",519310,"you room in nyc",1366310,"Janina","Queens","Woodside",40.74377,-73.91225,"Private room",75,2,251,"2019-07-07",2.92,2,317
"277",2698645,"just 3 minutes to midtown !  live like a nyer ! ",10851687,"Arya","Queens","Long Island City",40.74332,-73.95426,"Private room",95,2,185,"2019-06-30",2.92,1,140
"1085",11069291,"a quiet & cozy home for travelers—free st parking",57460097,"Pengfei","Queens","Elmhurst",40.73816,-73.88211,"Private room",55,1,63,"2019-04-07",2.92,1,21
"2424",20836753,"apartment-styled space in queens. 10min from jfk.",148737806,"Daré","Queens","Rosedale",40.66183,-73.72943,"Private room",58,1,65,"2019-06-30",2.92,2,84
"3747",28389772,"private studio in astoria- 25 min. to midtown",214332639,"Gina","Queens","Ditmars Steinway",40.78105,-73.91435,"Entire home/apt",100,1,27,"2019-07-07",2.92,1,36
"4416",31409154,"great location cozy apt.  with  private bath",198195140,"Lucy","Queens","Long Island City",40.74755,-73.93878,"Private room",55,1,11,"2019-06-02",2.92,2,7
"257",2461540,"big br 15 min away from manhattan",12587147,"Joao","Queens","Astoria",40.75799,-73.92006,"Private room",75,7,186,"2019-06-10",2.93,1,193
"1759",16422375,"nice place",71540842,"Willy","Queens","Ridgewood",40.70777,-73.91053,"Entire home/apt",75,3,90,"2019-06-08",2.93,2,72
"2255",19915657,"sunny private room",139357580,"Shuly","Queens","Ditmars Steinway",40.77324,-73.90385,"Private room",55,1,70,"2019-06-23",2.93,8,332
"4793",33512307,"cozy studio in queens zzz",252535164,"Shahrath","Queens","Woodside",40.74239,-73.9018,"Entire home/apt",99,3,9,"2019-06-26",2.93,1,236
"1463",14237397,"conveniently located room near train.",25843005,"Daljit","Queens","Long Island City",40.7591,-73.9278,"Private room",49,2,105,"2019-06-22",2.94,3,21
"4697",33008059,"温馨小宅 安静干净 瞯境优羞 ! ",140630987,"Jiali","Queens","Flushing",40.75977,-73.81289,"Private room",75,1,10,"2019-06-15",2.94,6,126
"38",270231,"cozy new york  city private room",1366310,"Janina","Queens","Woodside",40.74409,-73.91122,"Private room",85,2,270,"2019-07-07",2.95,2,306
"2882",22923312,"luxury studio - 1 stop from nyc amazing views",20413013,"Ricardo","Queens","Long Island City",40.74893,-73.94688,"Entire home/apt",199,2,50,"2019-06-21",2.95,1,161
"4307",31014381,"laguardia airport   jfk airport  citi fields",231628393,"Jing","Queens","Flushing",40.73129,-73.80416,"Entire home/apt",58,2,19,"2019-07-05",2.95,1,57
"4644",32759711,"worldclass casa - private room - 5 min to jfk",115136074,"Tina","Queens","Springfield Gardens",40.69034,-73.74895,"Private room",70,2,12,"2019-06-15",2.95,3,89
"1610",15423731,"historic and quiet 2 bedroom w backyard",48804458,"Andrew","Queens","Ridgewood",40.70349,-73.8994,"Entire home/apt",94,6,96,"2019-06-28",2.96,2,48
"1757",16401944,"cheap large room with desk 10 min to jfk+ mall",107455767,"Guelma","Queens","Rosedale",40.65322,-73.73366,"Private room",50,15,92,"2018-10-21",2.96,5,356
"3222",25140559,"beautiful private room",45416627,"Lolita","Queens","Astoria",40.76798,-73.92323,"Private room",49,1,41,"2019-06-17",2.96,9,322
"3259",25456296,"comfy single private room at quiet area in queens",185914925,"Mala","Queens","Hollis",40.7152,-73.76171,"Private room",50,2,40,"2019-06-12",2.96,2,84
"3389",26554937,"beach street loft -  surf rockaway beach  nyc  jfk",10457300,"Andre","Queens","Arverne",40.59427,-73.79729,"Entire home/apt",140,1,36,"2019-06-23",2.96,1,70
"3584",27695485,"the woodside story- private bathroom (1)",158407820,"Omar","Queens","Woodside",40.75398,-73.90084,"Private room",58,2,32,"2019-06-24",2.96,5,88
"3714",28314565,"cozy room near subway   lga airport n manhattan",79499558,"Robertina","Queens","Jackson Heights",40.75164,-73.88506,"Private room",55,2,29,"2019-06-20",2.96,4,149
"4153",30376416,"pinlia",143084679,"Lukia","Queens","Flushing",40.74625,-73.83433,"Private room",40,1,7,"2019-06-14",2.96,1,0
"4523",32141672,"jewel apartment in hip long island city",20811907,"Richard-Anthony","Queens","Astoria",40.76734,-73.93267,"Entire home/apt",90,3,14,"2019-06-17",2.96,1,251
"4528",32183028,"bright ‘n clean private room close to l m train !  ! ",240237028,"Jose","Queens","Ridgewood",40.69924,-73.90191,"Private room",45,2,14,"2019-06-11",2.96,1,168
"2007",18433038,"private cozy room in astoria",127762325,"Zee","Queens","Ditmars Steinway",40.7742,-73.90808,"Private room",59,1,77,"2019-06-06",2.97,1,198
"2420",20825876,"lo studio 15 min central park wifi+ street parking",116839989,"Ez","Queens","Astoria",40.76064,-73.92481,"Entire home/apt",95,30,48,"2019-06-23",2.97,5,217
"3054",24024322,"luxury king 2br  airports & times sq minutes away",111978355,"Katarina","Queens","Elmhurst",40.73421,-73.87387,"Entire home/apt",230,2,30,"2019-06-14",2.97,2,51
"3399",26600090,"very close to manhattan !  muy cerca de manhattan",158922261,"Ana","Queens","Astoria",40.75697,-73.91314,"Private room",51,2,34,"2019-06-27",2.97,3,167
"3435",26815416,"pinacoladaburgh",201654234,"Jessica","Queens","Rockaway Beach",40.58739,-73.81746,"Entire home/apt",75,2,35,"2019-07-08",2.97,1,125
"1860",17339688,"beautiful large private room in sunnyside gardens",117108525,"Sen","Queens","Sunnyside",40.74603,-73.91412,"Private room",50,1,72,"2019-06-24",2.98,2,129
"1974",18159825,"nyc4you  
great location !  !  ! ",23187808,"Theodore","Queens","Ditmars Steinway",40.77412,-73.9061,"Entire home/apt",99,1,81,"2019-06-20",2.98,1,202
"4397",31313376,"15min from times square  3 minutes from subway ! ",11223389,"Ioannis","Queens","Astoria",40.75802,-73.92851,"Private room",44,2,14,"2019-06-30",2.98,1,47
"4516",32088075,"tourists summer getaway in new york",14234166,"Peter","Queens","Ridgewood",40.70484,-73.91393,"Private room",59,1,15,"2019-06-25",2.98,2,67
"4618",32640244,"amazing astoria apt minutes away from manhattan ! ",245399415,"Andrzej","Queens","Astoria",40.75664,-73.92806,"Entire home/apt",180,1,12,"2019-07-02",2.98,1,82
"1216",12761910,"3br queens (3rd fl)- 20 min to manhattan",69427329,"Michelle & Eddie","Queens","Elmhurst",40.73854,-73.87407,"Private room",289,2,115,"2019-06-27",2.99,6,280
"3987",29689253,"privet room in ground floor apt with free parking",57128179,"Rita","Queens","Rego Park",40.71605,-73.85854,"Private room",66,1,24,"2019-07-05",2.99,2,327
