"","id","name","host_id","host_name","neighbourhood_group","neighbourhood","latitude","longitude","room_type","price","minimum_nights","number_of_reviews","last_review","reviews_per_month","calculated_host_listings_count","availability_365"
"11159",20675149,"beautiful  bright room right on block of g train",2766813,"Chase","Brooklyn","Bedford-Stuyvesant",40.68939,-73.95418,"Private room",58,3,5,"2018-05-22",0.22,1,0
"11179",20697209,"sunny jungle duplex with private roof",5717334,"Antoine","Brooklyn","Bedford-Stuyvesant",40.69061,-73.95203,"Entire home/apt",115,3,5,"2018-07-31",0.22,2,0
"11509",21212060,"420 friendly backyard party experience only",75030544,"Sunny","Brooklyn","Bedford-Stuyvesant",40.682,-73.91572,"Private room",750,1,4,"2018-07-05",0.22,4,89
"11540",21259931,"brooklyn style williamsburg 2 br apartment",1189195,"David","Brooklyn","Williamsburg",40.71153,-73.96088,"Entire home/apt",195,3,4,"2018-09-24",0.22,1,0
"11625",21377271,"sunny spacious 2 bedroom in park slope",15103996,"Chris","Brooklyn","South Slope",40.66489,-73.99128,"Entire home/apt",130,6,4,"2019-01-02",0.22,1,5
"11908",21712433,"gorgeous 1bd in trendy brooklyn ! ",10396247,"Kaitlin","Brooklyn","Park Slope",40.67655,-73.97303,"Entire home/apt",180,4,4,"2018-12-30",0.22,1,0
"12006",21797359,"bayridge 2 bedroom furnished apartment.",119029523,"Ebada","Brooklyn","Fort Hamilton",40.62231,-74.02885,"Entire home/apt",130,4,4,"2018-08-05",0.22,3,324
"12012",21801370,"authentic brklyn experience - room c",156042211,"Tia","Brooklyn","Canarsie",40.64942,-73.89783,"Private room",40,4,4,"2018-09-10",0.22,4,37
"12021",21813560,"private room in sunny  spacious 3 bdrm apartment",19138757,"Helen","Brooklyn","Crown Heights",40.67517,-73.9564,"Private room",60,3,4,"2018-09-30",0.22,1,302
"12072",21857734,"williamsburg private room in 4 br apt off l train",20346657,"Leah","Brooklyn","Williamsburg",40.70941,-73.93862,"Private room",42,7,4,"2019-03-25",0.22,1,53
"12073",21859249,"cozy  bright and spacious 3br apartment - brooklyn",49213265,"Mariana","Brooklyn","Crown Heights",40.67025,-73.93558,"Entire home/apt",99,3,4,"2019-05-12",0.22,1,0
"12228",21983275,"spacious cozy apartment  with  beautiful backyard ! ",33978706,"Pierre Yves","Brooklyn","Bedford-Stuyvesant",40.69407,-73.94275,"Entire home/apt",196,5,4,"2019-05-05",0.22,1,3
"12283",22048265,"luxurious brooklyn getaway - comfy couch & sofabed",15681707,"Joycelyn","Brooklyn","Crown Heights",40.67473,-73.91424,"Shared room",29,2,4,"2018-05-18",0.22,3,1
"12284",22048368,"private room in bright greenpoint apartment",88739067,"Joana","Brooklyn","Greenpoint",40.73284,-73.95919,"Private room",37,3,4,"2018-08-27",0.22,1,0
"12293",22060924,"private room  modern apartment  with  private roof ! ",5234625,"Caroline","Brooklyn","Williamsburg",40.70781,-73.94375,"Private room",50,5,2,"2018-11-27",0.22,1,0
"12306",22075497,"family apartment in nyc  ideal for kids.",161262280,"Anna","Brooklyn","Park Slope",40.67443,-73.98367,"Entire home/apt",250,5,4,"2018-11-25",0.22,1,0
"12386",22161900,"new  spacious 1.5 br apt wburg bk  with  private patio",26494979,"Carolyn","Brooklyn","Williamsburg",40.71591,-73.94693,"Entire home/apt",115,3,4,"2019-05-23",0.22,1,0
"12467",22237320,"modern room in coliving 15min walk to williamsburg",159811367,"Sergii","Brooklyn","Bedford-Stuyvesant",40.69676,-73.93959,"Shared room",35,30,4,"2018-08-16",0.22,10,327
"12498",22266538,"huge bedroom with private entrance and yard access",36283215,"Bobby","Brooklyn","Williamsburg",40.71227,-73.93683,"Private room",54,2,4,"2018-03-18",0.22,1,0
"12609",22371082,"king room in 1500 sqft wbrg ballroom loft",2212344,"Enrique","Brooklyn","Williamsburg",40.71208,-73.95566,"Private room",78,4,4,"2019-01-01",0.22,3,0
"12891",22863062,"beautiful 2-br apt in the heart of williamsburg",1678861,"Efrat","Brooklyn","Greenpoint",40.72016,-73.95462,"Entire home/apt",275,2,3,"2018-09-03",0.22,1,0
"13183",23541020,"cozy furnished room in heart of crown heights 3br",53597648,"Bonnie","Brooklyn","Crown Heights",40.67295,-73.95883,"Private room",40,1,2,"2019-01-03",0.22,1,0
"13355",23895775,"bright + spacious apartment 3 blocks from the l",29099312,"Erin","Brooklyn","Bushwick",40.69653,-73.9125,"Private room",60,1,3,"2018-07-30",0.22,1,0
"13429",24062062,"brooklyn loft with manhattan skyline view",22002554,"Eleni","Brooklyn","Bushwick",40.70057,-73.92385,"Entire home/apt",180,7,3,"2019-01-02",0.22,1,1
"13528",24286512,"gowanus pad",29110009,"Kate","Brooklyn","Gowanus",40.66889,-73.99115,"Private room",95,1,3,"2019-06-24",0.22,1,221
"13639",24607120,"two bedroom unicorn in the heart of williamsburg",128917721,"Usamah","Brooklyn","Greenpoint",40.7203,-73.94644,"Entire home/apt",250,3,2,"2018-12-14",0.22,1,177
"13729",24836482,"private room avaliable in the private house",24704779,"Fevzi","Brooklyn","Sheepshead Bay",40.58996,-73.95835,"Private room",59,5,3,"2018-07-14",0.22,1,97
"13783",24965423,"spacious private suite in a brooklyn brownstone",4219594,"Jenna","Brooklyn","Bedford-Stuyvesant",40.68296,-73.9358,"Private room",95,2,3,"2018-10-08",0.22,1,11
"13794",25005877,"designer studio   1br in williamsburg  nice views",108160091,"Dasha","Brooklyn","Williamsburg",40.70996,-73.96129,"Entire home/apt",168,10,3,"2018-10-31",0.22,3,284
"13835",25109931,"beautiful holidays",61545139,"Lyudmila","Brooklyn","Brighton Beach",40.58033,-73.9657,"Private room",100,1,3,"2018-10-20",0.22,1,250
"13842",25132414,"bedstuyvesant apartment",81087558,"Eric","Brooklyn","Bedford-Stuyvesant",40.68423,-73.94125,"Entire home/apt",75,3,3,"2018-11-05",0.22,1,0
"13889",25234555,"adorable room in spacious brooklyn home",116291711,"Maggie","Brooklyn","Crown Heights",40.66918,-73.9475,"Private room",40,1,3,"2018-06-17",0.22,1,0
"13991",25484150,"spacious bedroom in east willyb ! ",16121141,"Afshan","Brooklyn","Williamsburg",40.71074,-73.9443,"Private room",80,2,3,"2018-06-17",0.22,1,0
"14314",26317923,"room in spacious modern apartment",195965905,"Gabriella","Brooklyn","Bushwick",40.70009,-73.94015,"Private room",75,6,2,"2018-10-10",0.22,1,36
"14685",27047594,"beautiful 5100 sq ft industrial brooklyn loft",319077,"Shell","Brooklyn","Clinton Hill",40.6855,-73.96112,"Entire home/apt",999,1,2,"2018-11-18",0.22,4,365
"14871",27454691,"myrtle the turtle room",32346001,"Michael","Brooklyn","Bushwick",40.69854,-73.92373,"Private room",106,1,2,"2018-10-25",0.22,2,5
"15174",28014073,"heights",9130040,"Candace","Brooklyn","East Flatbush",40.66184,-73.93436,"Private room",89,1,2,"2019-05-19",0.22,6,365
"15526",28756175,"huge sunny private bedroom & private bathroom - bk",27186438,"Kaylee","Brooklyn","East Flatbush",40.65345,-73.94881,"Private room",43,6,2,"2019-01-04",0.22,1,311
"15594",28913824,"luxury studio  with free gym by prospect park ! ",1158429,"Anastasia","Brooklyn","Windsor Terrace",40.64968,-73.97325,"Entire home/apt",100,29,2,"2018-11-23",0.22,1,59
"15717",29106442,"cute and roomy 2br clinton hill hideaway",46337258,"Anna","Brooklyn","Clinton Hill",40.69416,-73.96866,"Entire home/apt",200,3,2,"2018-12-28",0.22,1,16
"16891",30767905,"updated private bedroom in co-living space 2l-3",230192510,"Zach","Brooklyn","Fort Greene",40.69758,-73.97432,"Private room",48,30,1,"2019-02-24",0.22,25,311
"17173",31218768,"comfy bedroom  heart of crown heights",6631815,"Craig","Brooklyn","Crown Heights",40.67105,-73.95451,"Private room",60,2,1,"2019-02-22",0.22,1,189
"17294",31466547,"private and cozy room in bushwick",62857588,"Natalie","Brooklyn","Cypress Hills",40.68001,-73.90547,"Private room",35,7,1,"2019-02-24",0.22,1,0
"17299",31474100,"big window  good lighting  computer and speaker ! ",9475918,"Joanne","Brooklyn","Bedford-Stuyvesant",40.69306,-73.94565,"Private room",39,1,1,"2019-02-26",0.22,1,0
"17396",31738077,"cozy private room in williamsburg",50497157,"Luca","Brooklyn","Williamsburg",40.71248,-73.94859,"Private room",45,3,1,"2019-02-21",0.22,1,0
"21",12303,"1bdr w private bath. in lofty apt",47618,"Yolande","Brooklyn","Fort Greene",40.69673,-73.97584,"Private room",120,7,25,"2018-09-30",0.23,1,311
"33",16338,"double room w private deck clinton hill best area",63613,"Patricia","Brooklyn","Clinton Hill",40.69,-73.96788,"Private room",55,7,27,"2017-09-30",0.23,2,292
"188",121861,"park slope apt:  spacious 2 bedroom",611716,"Elizabeth","Brooklyn","Park Slope",40.67644,-73.98082,"Entire home/apt",165,2,23,"2016-05-02",0.23,2,7
"278",221097,"large artist floorthru- greenpoint",1146744,"Deborah","Brooklyn","Greenpoint",40.72595,-73.95298,"Entire home/apt",116,29,22,"2019-03-15",0.23,1,335
"380",287397,"bed stuy pride !  welcome to brooklyn",1029021,"Jameelah","Brooklyn","Bedford-Stuyvesant",40.68991,-73.93179,"Entire home/apt",100,3,21,"2019-06-24",0.23,3,43
"579",523123,"tranquility & convenience in bklyn",2572253,"Carl","Brooklyn","South Slope",40.66051,-73.98495,"Entire home/apt",375,5,19,"2018-12-30",0.23,1,43
"633",592831,"beautiful bedroom in brooklyn",2926404,"Chris","Brooklyn","Bedford-Stuyvesant",40.69079,-73.95809,"Private room",54,2,19,"2016-07-15",0.23,1,220
"695",688652,"huge sunny modern apt. (1k+sqft)",62855,"Andrew","Brooklyn","Clinton Hill",40.69445,-73.96401,"Entire home/apt",249,4,19,"2019-06-07",0.23,1,362
"797",794427,"prospect park modern 3 bedroom",4185135,"David","Brooklyn","Windsor Terrace",40.65875,-73.9766,"Entire home/apt",225,300,13,"2018-04-07",0.23,2,0
"853",834088,"charming private room in greenpoint",4363775,"O.","Brooklyn","Greenpoint",40.73184,-73.95802,"Private room",55,11,11,"2018-08-31",0.23,3,11
"857",838586,"***hot spot*** 2 blocks to l g trains *** modern",326150,"Ronny","Brooklyn","Williamsburg",40.71733,-73.9531,"Entire home/apt",200,2,11,"2019-04-27",0.23,1,0
"949",940115,"cozy studio in the heart of crown heights",5067409,"Ni","Brooklyn","Crown Heights",40.67555,-73.95254,"Entire home/apt",75,7,15,"2019-06-29",0.23,1,178
"1003",1034911,"entire spaceous  sunny  loft in clinton hill",5696628,"Christine","Brooklyn","Bedford-Stuyvesant",40.68854,-73.95742,"Entire home/apt",150,2,17,"2019-05-01",0.23,2,23
"1394",1806138,"brooklyn heights one bedroom loft",8423479,"Sherief","Brooklyn","Brooklyn Heights",40.7001,-73.99183,"Entire home/apt",275,5,16,"2018-08-28",0.23,1,12
"2113",3331279,"spacious brooklyn townhouse",3840659,"Alicia And Jamie","Brooklyn","Bedford-Stuyvesant",40.6851,-73.95655,"Entire home/apt",215,4,14,"2018-04-05",0.23,1,0
"2254",3625117,"60s-inspired @ a penthouse loft ! ",18260299,"Ota","Brooklyn","Bushwick",40.69217,-73.90768,"Private room",50,30,14,"2019-06-10",0.23,6,88
"2317",3725902,"sunny zen apt in park slope  bk",4830699,"Jennifer","Brooklyn","Gowanus",40.6779,-73.98421,"Entire home/apt",162,1,9,"2016-09-06",0.23,1,0
"2397",3857180,"parkside brooklyn artist apartment ! ",3861404,"Stefanie","Brooklyn","Prospect-Lefferts Gardens",40.65575,-73.9609,"Private room",150,5,11,"2016-10-31",0.23,2,0
"2451",3963137,"beautiful bed-stuy brownstone",5742948,"Tommy","Brooklyn","Bedford-Stuyvesant",40.68295,-73.91472,"Entire home/apt",199,4,9,"2017-07-01",0.23,1,0
"2976",4815886,"amazing artist loft",7351,"Tanda","Brooklyn","South Slope",40.66442,-73.99047,"Entire home/apt",254,2,8,"2019-06-16",0.23,3,365
"3227",5326138,"eclectic loft room 20 min-union sq ! ",1884659,"Brett","Brooklyn","Bushwick",40.70745,-73.92255,"Private room",59,1,12,"2019-03-16",0.23,2,358
"3464",5894720,"bright lux 1br in williamsburg",8201914,"Faye","Brooklyn","Williamsburg",40.71124,-73.95256,"Entire home/apt",234,4,11,"2018-08-26",0.23,1,0
"3543",6107289,"beautiful brownstone in greenpoint",13920011,"Andrea","Brooklyn","Greenpoint",40.72987,-73.95296,"Entire home/apt",350,5,11,"2018-08-25",0.23,1,12
"3805",6571441,"brooklyn brownstone master bedroom",31458100,"Drew","Brooklyn","Bedford-Stuyvesant",40.68527,-73.95307,"Private room",53,2,11,"2016-04-11",0.23,1,0
"3988",6850752,"large bright williamsburg apartment - lorimer st.",35897162,"Monica","Brooklyn","Williamsburg",40.70954,-73.94808,"Private room",52,20,6,"2018-05-08",0.23,1,0
"4131",7072541,"1bdr artist apt. (l m j z trains)",35819315,"Hui & Jon","Brooklyn","Bushwick",40.6942,-73.92024,"Entire home/apt",150,4,11,"2017-05-22",0.23,2,8
"4244",7265249,"south slope sunny 2 bedroom  2 bath",38038797,"Robin","Brooklyn","Sunset Park",40.66226,-73.98956,"Entire home/apt",125,2,11,"2018-12-27",0.23,1,10
"4317",7402608,"charming williamsburg 1 bedroom",38788236,"William","Brooklyn","Williamsburg",40.70649,-73.94505,"Entire home/apt",100,1,11,"2015-12-28",0.23,1,0
"4436",7615693,"amazing 4 bdrm brownstone apt",39940356,"Craig","Brooklyn","Fort Greene",40.6874,-73.97484,"Entire home/apt",275,6,8,"2019-04-28",0.23,1,9
"4477",7669319,"sunny studio  amazing neighborhood",2048347,"Andrea","Brooklyn","Prospect Heights",40.67293,-73.96678,"Entire home/apt",99,7,11,"2019-06-15",0.23,1,216
"4613",7856749,"easy access  cute space",16437254,"Benjamin","Brooklyn","Boerum Hill",40.68782,-73.98514,"Entire home/apt",123,30,7,"2019-04-30",0.23,21,319
"4680",7979200,"1 bed apt in clintonhill brownstone",12739246,"Pete","Brooklyn","Bedford-Stuyvesant",40.68426,-73.95669,"Entire home/apt",95,5,11,"2016-09-03",0.23,1,0
"4852",8302680,"sunny 2br apartment in williamsburg",3038856,"Samir","Brooklyn","Williamsburg",40.7124,-73.96259,"Entire home/apt",164,1,10,"2018-05-06",0.23,3,0
"5038",8735399,"spacious + cozy loft in williamsburg",22171747,"Aaron","Brooklyn","Williamsburg",40.71104,-73.96113,"Entire home/apt",175,5,10,"2019-06-13",0.23,1,32
"5255",9165191,"sunny garden facing bedroom",16947579,"Hayet","Brooklyn","Bedford-Stuyvesant",40.68201,-73.93802,"Private room",40,5,8,"2019-05-26",0.23,1,289
"5283",9233338,"quiet  cozy  sunlit brooklyn home",47995413,"Sethu","Brooklyn","Flatbush",40.64873,-73.96419,"Entire home/apt",100,1,10,"2016-07-17",0.23,1,0
"5320",9324841,"large artist one bedroom in williamsburg ! ",9659504,"Danny","Brooklyn","Williamsburg",40.71676,-73.94575,"Entire home/apt",165,4,10,"2018-07-31",0.23,1,0
"5380",9407719,"the loft in bushwick+ arcade ! ",8712984,"William","Brooklyn","Bushwick",40.70889,-73.92135,"Entire home/apt",99,3,9,"2019-06-04",0.23,1,42
"5497",9562515,"duplex in historic fort greene",253057,"Jim","Brooklyn","Fort Greene",40.68965,-73.97169,"Entire home/apt",220,55,10,"2018-05-07",0.23,1,0
"5720",9837205,"cozy private room in bayridge brooklyn new york",16209547,"Gina","Brooklyn","Fort Hamilton",40.61634,-74.03378,"Private room",120,2,9,"2019-04-09",0.23,2,365
"5921",10072678,"open loft with private backyard",50687547,"Michael","Brooklyn","Bedford-Stuyvesant",40.68843,-73.94537,"Entire home/apt",89,5,10,"2017-08-29",0.23,1,64
"6065",10403070,"brownstone in brooklyn",52657843,"Yuchen","Brooklyn","Bedford-Stuyvesant",40.69414,-73.94723,"Private room",130,3,6,"2017-09-09",0.23,1,0
"6395",11477869,"lovely home in prime brooklyn",60401178,"Dan","Brooklyn","Gowanus",40.67884,-73.99238,"Entire home/apt",619,5,9,"2019-04-21",0.23,1,54
"6496",11776880,"minimalist 1-bd close to subway",6598000,"Adetutu","Brooklyn","Prospect-Lefferts Gardens",40.66156,-73.94882,"Entire home/apt",95,3,9,"2017-04-15",0.23,1,0
"6669",12251481,"large room in apt  with  library  priv entrance",17624300,"Stephen","Brooklyn","Williamsburg",40.70244,-73.94421,"Private room",44,1,8,"2019-06-02",0.23,1,357
"6677",12274662,"cozy bushwick-1br w private bath",5606004,"Feather","Brooklyn","Bushwick",40.70062,-73.92785,"Private room",80,2,9,"2018-05-30",0.23,1,0
"6814",12648471,"spacious 3 bedroom in park slope",52577563,"Rosa","Brooklyn","Sunset Park",40.66455,-73.99205,"Entire home/apt",135,4,9,"2017-10-07",0.23,3,365
"6890",12815139,"beautiful tranquil bright prime location 1 bedroom",33816358,"Rachel","Brooklyn","Prospect Heights",40.67764,-73.9647,"Entire home/apt",110,3,8,"2017-05-22",0.23,1,0
"7108",13183826,"brooklyn room",31628863,"Sasha","Brooklyn","Bensonhurst",40.60391,-73.99339,"Private room",80,2,7,"2018-09-03",0.23,1,0
"7595",13864653,"spacious & quiet bedroom  with  private bathroom",1905137,"Ryan","Brooklyn","Greenpoint",40.7317,-73.95473,"Private room",100,2,8,"2016-11-16",0.23,1,0
"7654",13952269,"extremely spacious duplex with garden",12151986,"Elaine","Brooklyn","Sunset Park",40.66053,-73.98929,"Entire home/apt",359,5,8,"2017-11-26",0.23,1,0
"7877",14366054,"beautiful  large bedroom",5120169,"Jason","Brooklyn","Bedford-Stuyvesant",40.68172,-73.95118,"Private room",85,2,8,"2017-11-12",0.23,2,0
"8042",14787776,"1 beautiful private bedroom in prime williamsburg",46220101,"Nicolette","Brooklyn","Williamsburg",40.7121,-73.9623,"Private room",120,3,2,"2019-05-12",0.23,1,149
"8090",14911767,"beautiful park slope apartment in great location ! ",3609819,"Stephen","Brooklyn","Park Slope",40.66821,-73.98253,"Entire home/apt",180,31,8,"2019-03-04",0.23,1,179
"8092",14913167,"1br on own floor  by park & subway",71093067,"Matthew","Brooklyn","Crown Heights",40.67154,-73.96221,"Private room",88,1,8,"2016-10-23",0.23,1,0
"8105",14928996,"1 br in williamsburg by bedford ave station",32545798,"Sasha","Brooklyn","Williamsburg",40.71449,-73.96311,"Private room",75,2,8,"2017-06-29",0.23,5,0
"8171",15087746,"big suite in crown heights",77778146,"Andre","Brooklyn","Crown Heights",40.66684,-73.94753,"Private room",120,30,8,"2019-01-01",0.23,8,340
"8473",15781324,"inviting one bedroom apt in prospect heights",61842904,"Catherine","Brooklyn","Prospect Heights",40.67821,-73.96588,"Entire home/apt",125,30,6,"2019-01-31",0.23,3,55
"8669",16143977,"clinton hill cocoon",12018166,"Laurent","Brooklyn","Bedford-Stuyvesant",40.68423,-73.95715,"Entire home/apt",209,2,7,"2019-05-01",0.23,1,201
"8674",16147405,"private room in williamsburg",32545798,"Sasha","Brooklyn","Williamsburg",40.71329,-73.96223,"Private room",60,2,7,"2017-06-12",0.23,5,0
"8684",16161688,"big room in cool williamsburg loft - long stays",415660,"Carmen","Brooklyn","Williamsburg",40.71332,-73.96585,"Private room",85,6,7,"2019-05-27",0.23,2,19
"8832",16330737,"ft greene: 2-3 bedroom duplex  with garden",106899231,"Heather","Brooklyn","Fort Greene",40.69601,-73.97114,"Entire home/apt",220,6,7,"2018-08-29",0.23,2,5
"8868",16363498,"sunny and large bedroom in williamsburg apartment",6842719,"Shachi","Brooklyn","Williamsburg",40.71451,-73.93959,"Private room",120,1,7,"2019-05-22",0.23,2,89
"8891",16394179,"private bedroom + shared house",101809002,"Tak","Brooklyn","Brownsville",40.65958,-73.91113,"Private room",28,1,7,"2017-03-01",0.23,1,0
"8922",16425234,"williamsburg sun-filled home away from home ! ",6439477,"Lindsay","Brooklyn","Williamsburg",40.71304,-73.94862,"Private room",93,2,7,"2018-09-04",0.23,1,146
"8932",16439426,"spacious room in large 2 bedroom prewar apartment",21136805,"Kalim","Brooklyn","Crown Heights",40.66973,-73.95634,"Private room",41,1,7,"2019-02-15",0.23,1,45
"8961",16486996,"apartment in park slope   rooftop access",36431705,"Upinder","Brooklyn","Gowanus",40.6714,-73.99257,"Private room",75,4,7,"2019-05-26",0.23,1,253
"8968",16504513,"gorgeous industrial loft in prime williamsburg",5179443,"Vinay","Brooklyn","Williamsburg",40.72162,-73.96029,"Entire home/apt",195,4,7,"2018-11-11",0.23,1,0
"9049",16636214,"private basement bedroom with queen bed",109908957,"Natalia & Gustavo","Brooklyn","East Flatbush",40.64798,-73.94492,"Private room",50,7,7,"2019-05-18",0.23,2,348
