"","id","name","host_id","host_name","neighbourhood_group","neighbourhood","latitude","longitude","room_type","price","minimum_nights","number_of_reviews","last_review","reviews_per_month","calculated_host_listings_count","availability_365"
"14270",26202688,"suite monroe",183603765,"Monique And Colin","Brooklyn","Bedford-Stuyvesant",40.68496,-73.94964,"Entire home/apt",108,2,26,"2019-06-23",2.26,1,315
"14279",26249544,"comfy room with private insuite bathroom",22577148,"Diana","Brooklyn","Bedford-Stuyvesant",40.69455,-73.9343,"Private room",63,3,27,"2019-07-06",2.26,7,225
"14702",27079735,"private  funky bunk style room in williamsburg",15820210,"Scott","Brooklyn","Williamsburg",40.70917,-73.93513,"Private room",50,2,25,"2019-06-26",2.26,2,21
"14765",27211525,"brooklyn home convenient to everywhere",204915695,"Jian","Brooklyn","Sunset Park",40.63729,-74.01046,"Private room",50,3,25,"2019-07-05",2.26,2,108
"15015",27712922,"bay ridge bklyn entire spacious basement apartment",69476664,"Alkhadher","Brooklyn","Bay Ridge",40.63895,-74.02599,"Entire home/apt",136,2,24,"2019-07-05",2.26,1,130
"15447",28610567,"nice clean official cozy suite 2 in brooklyn",215387072,"Mr. G","Brooklyn","Bedford-Stuyvesant",40.68003,-73.91181,"Private room",65,3,17,"2019-07-04",2.26,3,365
"15496",28692911,"private one bedroom apartment",12166742,"Yizak","Brooklyn","Flatlands",40.62515,-73.94409,"Entire home/apt",85,1,21,"2019-07-05",2.26,1,82
"16249",29943700,"cozy one bedroom in the heart of fort greene",17871320,"Carly","Brooklyn","Fort Greene",40.68701,-73.97457,"Entire home/apt",150,3,16,"2019-07-07",2.26,1,66
"16578",30395040,"naturally lit  cozy & cute studio in flatbush",61105987,"Taylor","Brooklyn","Flatbush",40.63574,-73.95129,"Entire home/apt",90,3,7,"2019-06-11",2.26,1,5
"17524",31994735,"cosy garden apartment williamsburg ny house",193954973,"Sean","Brooklyn","Williamsburg",40.71506,-73.95192,"Entire home/apt",150,3,7,"2019-06-23",2.26,3,86
"17701",32450788,"artistic modern sanctuary  --  spacious & private",243787623,"Howard","Brooklyn","Bushwick",40.6994,-73.92186,"Entire home/apt",90,7,10,"2019-06-23",2.26,1,66
"18248",33592474,"private room near q train in brooklyn",197368927,"Cebile","Brooklyn","Sheepshead Bay",40.60765,-73.95392,"Private room",65,1,4,"2019-07-07",2.26,8,359
"18444",33926074,"cozy artist's haven brooklyn apartment",83615522,"Constance","Brooklyn","Crown Heights",40.66681,-73.9549,"Private room",45,2,4,"2019-06-29",2.26,1,10
"18738",34419562,"amazing one month sublet in williamsburg ! ",259826953,"Yaron","Brooklyn","Williamsburg",40.71741,-73.95691,"Private room",99,3,4,"2019-06-04",2.26,2,180
"122",64365,"crown heights garden apt.",314582,"Anthony","Brooklyn","Crown Heights",40.67586,-73.95155,"Private room",60,2,227,"2019-06-27",2.27,2,287
"156",83243,"brooklyn cove studio apt  with  garden !  ! ",453519,"Julian","Brooklyn","Bushwick",40.68949,-73.91708,"Entire home/apt",65,2,228,"2019-06-10",2.27,1,194
"183",116940,"room with a  kitchenette",209460,"Marylyn","Brooklyn","Crown Heights",40.67705,-73.94925,"Entire home/apt",80,3,225,"2019-06-24",2.27,4,315
"1311",1628156,"a tree grows in brooklyn",8653725,"Marlyn","Brooklyn","Canarsie",40.64308,-73.9077,"Entire home/apt",175,3,158,"2019-07-07",2.27,1,317
"1520",2000576,"3br in a classic 1925 bk limestone",10263251,"Marietta","Brooklyn","Crown Heights",40.66952,-73.94377,"Entire home/apt",150,3,154,"2019-06-24",2.27,1,218
"2303",3696043,"weeklong discounted bklyn apt by train & near dwtn",807340,"Kevin","Brooklyn","Brownsville",40.66827,-73.92509,"Entire home/apt",75,1,135,"2019-07-01",2.27,1,174
"2347",3779262,"bklyn brownstone: the stuyvesant",19382874,"Anthony/Joanne","Brooklyn","Bedford-Stuyvesant",40.6825,-73.92519,"Entire home/apt",130,3,135,"2019-05-28",2.27,2,206
"2568",4168812,"private 1br apt: free wifi & direct tv",5243122,"R","Brooklyn","Bedford-Stuyvesant",40.6805,-73.93775,"Entire home/apt",115,3,131,"2019-06-22",2.27,2,241
"7553",13788132,"sunny  cozy room in brooklyn.",19483885,"Edgar","Brooklyn","Bedford-Stuyvesant",40.69651,-73.96147,"Private room",45,1,60,"2019-07-02",2.27,2,224
"7986",14665418,"spacious light drenched 3 bedroom",22935573,"Matias","Brooklyn","Williamsburg",40.71433,-73.95857,"Entire home/apt",295,2,78,"2019-06-27",2.27,1,309
"8319",15464934,"sunny summer special !  large 2br eco-loft",99235017,"Katrin","Brooklyn","Sunset Park",40.6471,-74.0075,"Entire home/apt",138,3,74,"2019-06-19",2.27,1,83
"8852",16345072,"elegant 3br with backyard (15 mins to manhattan ! )",107022433,"Nikita","Brooklyn","Bedford-Stuyvesant",40.68314,-73.93124,"Entire home/apt",325,2,67,"2019-06-21",2.27,3,250
"9160",16854141,"snug  cozy 1 bedroom apartment",18595156,"Dwane","Brooklyn","East New York",40.65877,-73.89631,"Entire home/apt",100,1,68,"2019-06-08",2.27,1,364
"11534",21249676,"cozy sunny brooklyn private room superhost",64609445,"Ina","Brooklyn","Clinton Hill",40.69466,-73.96703,"Private room",58,1,48,"2018-07-31",2.27,2,0
"12459",22229473,"duplex in williamsburg with terrace  4 bed 2 bath",162432541,"Emily & Joseph","Brooklyn","Williamsburg",40.71053,-73.96261,"Entire home/apt",300,2,14,"2019-06-16",2.27,2,279
"12959",23005618,"sunny spacious private bed and bath in bushwick",170657264,"Renata","Brooklyn","Bushwick",40.70289,-73.92594,"Private room",74,3,37,"2019-06-02",2.27,1,46
"13682",24719244,"fort greene brownstone apartment for 6",186851013,"Deborah","Brooklyn","Fort Greene",40.68957,-73.97449,"Entire home/apt",200,2,31,"2019-05-27",2.27,1,95
"14562",26819776,"greatest room in the city",201696839,"Chloe","Brooklyn","Downtown Brooklyn",40.69608,-73.98384,"Private room",100,1,26,"2019-06-08",2.27,1,131
"15133",27935275,"stunning 5 br townhouse with chef's kitchen #10288",211024051,"Natalie","Brooklyn","Crown Heights",40.67243,-73.94977,"Entire home/apt",600,3,24,"2019-07-01",2.27,1,139
"15748",29158689,"brooklyn apt in heart of urban nyc hustle & bustle",41209536,"Andrew","Brooklyn","Bedford-Stuyvesant",40.69732,-73.93684,"Entire home/apt",125,3,19,"2019-06-21",2.27,1,225
"18284",33660190,"flatbush apartment near 2 5 train",67610438,"Jabari","Brooklyn","East Flatbush",40.6386,-73.94584,"Entire home/apt",82,1,5,"2019-06-09",2.27,1,19
"18454",33941416,"comfy room in williamsburg !  close to 3 subways ! ",256299491,"Anthony","Brooklyn","Williamsburg",40.70445,-73.94491,"Private room",75,4,5,"2019-06-29",2.27,1,6
"3512",6029809,"charming brownstone apartment in brooklyn",4049004,"Poppy","Brooklyn","Bedford-Stuyvesant",40.68245,-73.91951,"Entire home/apt",100,3,106,"2019-07-05",2.28,1,52
"4489",7692326,"designer 5 br home by prospect park",255597,"Cassandra","Brooklyn","Crown Heights",40.66465,-73.95372,"Entire home/apt",225,3,105,"2019-06-30",2.28,1,94
"5487",9544914,"king bed  private room in crown heights  comedian",22423049,"Abraham","Brooklyn","Crown Heights",40.67157,-73.94117,"Private room",36,2,100,"2017-07-31",2.28,1,0
"6390",11459958,"amazing spacious loft in williamsbu",60266817,"Alberto","Brooklyn","Williamsburg",40.71213,-73.95654,"Entire home/apt",690,1,91,"2019-06-23",2.28,1,169
"7676",13978084,"massive beautiful room ! ",116382,"Anthony","Brooklyn","Crown Heights",40.67023,-73.94078,"Private room",57,1,82,"2019-07-05",2.28,5,356
"8440",15720498,"beautiful bedroom: spacious & sunny ! ",25685076,"Yoseph & Malky","Brooklyn","Kensington",40.63725,-73.97345,"Private room",111,1,74,"2019-06-30",2.28,1,156
"8864",16361439,"private studio & kitchen in renovated brownstone",48952468,"Mónica","Brooklyn","Bedford-Stuyvesant",40.68974,-73.94283,"Entire home/apt",75,2,68,"2019-06-30",2.28,1,232
"12362",22125701,"beautiful bed-stuy bedroom",11769840,"Amber","Brooklyn","Bedford-Stuyvesant",40.68642,-73.92457,"Private room",50,2,42,"2019-06-11",2.28,2,53
"13313",23820164,"the spark spot",3654624,"Jasmaine","Brooklyn","Bedford-Stuyvesant",40.68089,-73.91112,"Entire home/apt",85,5,28,"2019-06-25",2.28,1,32
"14402",26490844,"twin suites of prospect lefferts garden- brooklyn",76225580,"Gary","Brooklyn","Prospect-Lefferts Gardens",40.66113,-73.95231,"Entire home/apt",200,2,6,"2019-06-30",2.28,2,267
"15119",27926502,"cozy greenpoint railroad apartment",5649853,"Flannery","Brooklyn","Greenpoint",40.73473,-73.95776,"Entire home/apt",177,2,23,"2019-07-01",2.28,1,214
"15448",28613174,"6mintrainlivingroommaimonideslutheranindustrycity",215884830,"Magdalena","Brooklyn","Sunset Park",40.65167,-74.00624,"Private room",50,1,22,"2019-06-21",2.28,4,169
"15626",28954146,"new- spacious & bright brooklyn 1 bed",218219395,"Gigi","Brooklyn","Bushwick",40.70081,-73.91805,"Entire home/apt",160,2,20,"2019-06-03",2.28,1,364
"17164",31205829,"bedroom in bushwick ! ",6403404,"Lisa","Brooklyn","Bushwick",40.69984,-73.92163,"Private room",40,2,14,"2019-06-25",2.28,1,54
"18033",33157003,"brenda's palace",92190906,"Brenda","Brooklyn","Flatlands",40.62636,-73.91824,"Entire home/apt",110,3,6,"2019-06-28",2.28,1,339
"425",319724,"cozy nook in heart of williamsburg",1639120,"Jason","Brooklyn","Williamsburg",40.71394,-73.96267,"Private room",59,3,207,"2019-06-16",2.29,2,284
"2516",4089915,"private  airy  1 bedroom apt in central bushwick",2917387,"Emily","Brooklyn","Bushwick",40.7041,-73.92476,"Entire home/apt",84,3,120,"2019-06-19",2.29,1,224
"2582",4183801,"colorful apt  25 mins to manhattan",21706654,"Katerina","Brooklyn","Bedford-Stuyvesant",40.68454,-73.93178,"Entire home/apt",120,30,131,"2019-01-07",2.29,1,336
"3757",6462513,"sunny private room  & bath",33750239,"Chao","Brooklyn","Bedford-Stuyvesant",40.68521,-73.93707,"Private room",90,2,115,"2019-05-25",2.29,2,0
"4790",8192443,"- j - cozy secure private room in a shared loft",31304940,"John","Brooklyn","Williamsburg",40.71596,-73.96215,"Private room",60,2,106,"2019-06-23",2.29,8,104
"7133",13221788,"minimalist room next to the subway (2)",74179880,"Silvia","Brooklyn","East New York",40.67378,-73.88846,"Private room",35,30,86,"2019-06-23",2.29,8,326
"9308",17331192,"williamsburg bedfd stop 1000 sqft 1 bed + 1.5 bath",10291534,"Cat","Brooklyn","Williamsburg",40.71372,-73.96326,"Entire home/apt",200,1,63,"2019-06-27",2.29,1,270
"9825",18499050,"sunny garden apt in historic park slope brownstone",351465,"Dasha","Brooklyn","Park Slope",40.67855,-73.97583,"Entire home/apt",190,4,60,"2019-06-26",2.29,1,155
"10034",18838909,"beautiful seaview apt. gated community.  near jfk.",131204454,"Ronn","Brooklyn","Canarsie",40.63959,-73.88158,"Entire home/apt",46,1,58,"2019-07-05",2.29,1,80
"11619",21368441,"spacious duplex loft apt  dtwn bklyn  near trains",120574445,"Kay","Brooklyn","Boerum Hill",40.68497,-73.97986,"Entire home/apt",200,3,45,"2019-07-02",2.29,1,3
"12080",21864653,"cozy room for rent in south slope",33435096,"Francesca","Brooklyn","Sunset Park",40.6588,-73.99097,"Private room",50,2,44,"2019-06-28",2.29,1,298
"12958",23004845,"oasis bedroom for solo travelers",241559,"Demi","Brooklyn","Crown Heights",40.67697,-73.96317,"Entire home/apt",115,3,37,"2019-06-21",2.29,1,13
"13055",23247351,"charming room at bed-stuy",127427486,"Bianca","Brooklyn","Bedford-Stuyvesant",40.6943,-73.93935,"Private room",50,1,33,"2019-03-24",2.29,1,0
"14619",26916746,"brooklyn home",193502084,"Linda","Brooklyn","Borough Park",40.63886,-74.00391,"Private room",40,1,26,"2019-03-20",2.29,8,0
"14744",27165248,"bedroom #5  basement level  park  express q train",2478675,"Gina","Brooklyn","Prospect-Lefferts Gardens",40.65614,-73.9584,"Private room",39,1,11,"2019-07-07",2.29,5,309
"14791",27281452,"budget friendly private room in brooklyn “l”",52140932,"Diana And Peter","Brooklyn","Bedford-Stuyvesant",40.6838,-73.95161,"Private room",60,2,25,"2019-06-12",2.29,7,349
"17940",32954828,"madison flat",30168484,"Eric","Brooklyn","Bedford-Stuyvesant",40.68671,-73.93886,"Entire home/apt",120,4,8,"2019-06-18",2.29,1,126
"110",62095,"bk sweet suite  with kitchen&fullbath",281764,"Colette&Sean","Brooklyn","East Flatbush",40.64446,-73.9503,"Entire home/apt",65,3,238,"2019-06-14",2.3,1,2
"710",699348,"peaceful double room in brooklyn brownstone",279845,"Chantille & Linda","Brooklyn","Prospect Heights",40.67793,-73.96577,"Private room",78,4,190,"2019-01-04",2.3,2,188
"791",786053,"sunny rm #2  air conditioner  park express q train",2478675,"Gina","Brooklyn","Prospect-Lefferts Gardens",40.65545,-73.95781,"Private room",45,1,168,"2019-06-01",2.3,5,359
"8195",15133087,"bright room in brooklyn historic district",17840677,"Jazzy","Brooklyn","Crown Heights",40.67019,-73.9318,"Private room",50,2,77,"2019-06-23",2.3,1,3
"8678",16157731,"brooklyn heights garden level",105461266,"Stephen","Brooklyn","Brooklyn Heights",40.69107,-73.99378,"Entire home/apt",200,4,71,"2019-06-29",2.3,1,230
"8870",16364067,"beautiful newly renovated bk apt with w&d in unit",1528114,"K.","Brooklyn","Bedford-Stuyvesant",40.6836,-73.93495,"Entire home/apt",95,4,68,"2019-05-26",2.3,1,0
"9328",17396669,"sunny & spacious - private master bedroom near jfk",52132241,"Pearl","Brooklyn","Crown Heights",40.67293,-73.93273,"Private room",54,2,53,"2019-06-02",2.3,1,8
"10589",19748676,"shu's home",138579344,"Lester And Shirell","Brooklyn","Clinton Hill",40.68895,-73.96259,"Entire home/apt",130,2,49,"2019-06-21",2.3,1,211
"11225",20761266,"spacious brooklyn bedroom close to manhattan et al",73066515,"Nick","Brooklyn","Bedford-Stuyvesant",40.69387,-73.94688,"Private room",62,3,51,"2019-06-21",2.3,3,108
"11659",21437509,"peaceful artist's room in williamsburg",13081524,"Sarah","Brooklyn","Williamsburg",40.71226,-73.93949,"Private room",60,2,48,"2019-06-29",2.3,1,13
"12967",23027004,"cozy private 3 bedroom garden apt in williamsburg",162432541,"Emily & Joseph","Brooklyn","Williamsburg",40.7117,-73.9624,"Entire home/apt",200,3,40,"2019-05-27",2.3,2,279
"14187",26041689,"the home is where the heart is.",156585195,"Gerard","Brooklyn","East Flatbush",40.65287,-73.94861,"Entire home/apt",200,2,27,"2019-06-25",2.3,2,217
"14487",26735127,"2 beds y- sunny room near train to manhattan",201024308,"William And Julian","Brooklyn","Bedford-Stuyvesant",40.68574,-73.95492,"Private room",70,2,28,"2019-06-23",2.3,1,334
"16064",29653847,"luxurious duplex condo in the heart of brooklyn",223198021,"Roy","Brooklyn","Prospect-Lefferts Gardens",40.66235,-73.94619,"Entire home/apt",165,2,19,"2019-06-29",2.3,1,102
"17009",30964898,"chic brooklyn apartment",14100888,"Alexandra","Brooklyn","Prospect-Lefferts Gardens",40.66316,-73.95442,"Entire home/apt",200,2,15,"2019-04-24",2.3,1,0
"222",163627,"blue room in awesome artist's apartment ! ",242506,"Jsun","Brooklyn","Williamsburg",40.71023,-73.96665,"Private room",89,3,205,"2017-12-31",2.31,3,0
"330",256369,"alchemy bnb - room in artist loft",1348494,"Pamela","Brooklyn","Cobble Hill",40.68946,-73.99385,"Private room",98,4,216,"2019-07-01",2.31,1,288
"360",275976,"lovely 2 bedroom apartment with backyard access",1417757,"Kwab","Brooklyn","Bedford-Stuyvesant",40.68631,-73.93702,"Entire home/apt",165,3,204,"2019-06-30",2.31,1,80
"3502",6005910,"3 bdr apt-just minutes to manhattan",23044811,"Ettrick","Brooklyn","Bedford-Stuyvesant",40.68569,-73.94358,"Entire home/apt",139,2,119,"2019-06-09",2.31,2,175
"4635",7908355,"loft bedroom in clinton hill  brooklyn",21657314,"Luke","Brooklyn","Clinton Hill",40.69143,-73.96079,"Private room",108,4,21,"2019-06-15",2.31,1,12
"6585",12022728,"prime carroll gardens apartment",35027358,"Thomas","Brooklyn","Carroll Gardens",40.68268,-73.99687,"Entire home/apt",172,2,90,"2019-06-30",2.31,1,87
"7164",13275792,"luxury double room in williamsburg",35433522,"David","Brooklyn","Williamsburg",40.71281,-73.95127,"Private room",59,2,87,"2018-08-28",2.31,3,0
"8419",15672618,"beautiful brooklyn bdrm in prime williamsburg",22963797,"Lisa","Brooklyn","Williamsburg",40.71089,-73.96627,"Private room",90,2,73,"2019-06-23",2.31,1,338
"8833",16331234,"bright & cozy 1br balcony next to 3 subways ! ",3952200,"Gala","Brooklyn","Williamsburg",40.70581,-73.95004,"Entire home/apt",100,3,72,"2019-06-22",2.31,2,302
"10060",18890521,"updated: renovated 3 bedroom apt in brooklyn.",131635044,"Zoom Imports","Brooklyn","Bedford-Stuyvesant",40.6792,-73.93071,"Entire home/apt",299,2,59,"2019-06-16",2.31,1,180
"10555",19698772,"brooklyn  carroll garden apartment",48970186,"Margarita","Brooklyn","Carroll Gardens",40.68188,-73.99438,"Entire home/apt",135,4,49,"2019-05-09",2.31,2,3
"10776",20017584,"large room with private entrance close to metro",142133001,"Garland","Brooklyn","Bedford-Stuyvesant",40.68967,-73.95514,"Private room",55,2,53,"2019-06-23",2.31,1,88
"10905",20223927,"true skyline view  minutes to manhattan",12302023,"Joe","Brooklyn","Greenpoint",40.72509,-73.95418,"Private room",92,6,48,"2019-06-30",2.31,1,43
"12017",21809773,"1 bedroom close to prospect park and manhattan",158961969,"Victor","Brooklyn","Flatbush",40.64124,-73.9688,"Entire home/apt",110,1,45,"2019-06-16",2.31,1,18
"13047",23222310,"awesome cozy bedroom in hip area",30940393,"Sarah","Brooklyn","Bushwick",40.68901,-73.90768,"Private room",43,2,39,"2018-12-27",2.31,2,0
"13119",23378815,"luxurious 2-story home • large terrace • views",20869217,"Sarah","Brooklyn","Prospect-Lefferts Gardens",40.65465,-73.96158,"Entire home/apt",225,2,32,"2019-05-31",2.31,1,56
"13140",23438247,"modern brooklyn duplex with private rooftop",174838471,"Renato","Brooklyn","Williamsburg",40.70488,-73.94101,"Private room",96,3,38,"2019-06-25",2.31,1,25
"13153",23466099,"your crown heights 1 bedroom apartment",18458368,"Erin","Brooklyn","Crown Heights",40.67308,-73.95522,"Entire home/apt",110,1,38,"2018-11-21",2.31,1,0
"13322",23838063,"spacious getaway room in the heart of bushwick",149073048,"Kat","Brooklyn","Bushwick",40.69837,-73.93045,"Private room",67,5,34,"2019-06-30",2.31,1,102
"13863",25184591,"❤ nyc bushwick new private room size queen ❤",81359949,"Skarly & Ming","Brooklyn","Bushwick",40.70001,-73.92595,"Private room",40,2,31,"2019-06-21",2.31,2,36
"14873",27459661,"a quiet space",206926246,"Gwen","Brooklyn","Canarsie",40.62831,-73.89876,"Private room",40,3,23,"2019-07-05",2.31,1,357
"14980",27652402,"**excellent private room  with comfy bed**",38123545,"Daisy","Brooklyn","Bedford-Stuyvesant",40.6912,-73.9394,"Private room",52,2,25,"2019-06-24",2.31,2,328
"15493",28682647,"private room in bushwick brooklyn",216392786,"Kaz","Brooklyn","Bushwick",40.6982,-73.93034,"Private room",60,2,21,"2019-05-28",2.31,1,57
"15721",29126587,"queen bed - great location next to metro",199786012,"Nadine","Brooklyn","Bedford-Stuyvesant",40.69558,-73.94697,"Private room",65,30,21,"2019-05-13",2.31,3,365
"16312",30016740,"cozy yogi crash pad :)",224637257,"Shep","Brooklyn","Flatbush",40.64491,-73.9573,"Private room",55,2,17,"2019-04-28",2.31,2,142
"17193",31255786,"sunny shared vintage loft",806774,"Ali & SweetPea","Brooklyn","Williamsburg",40.70823,-73.96685,"Shared room",125,1,5,"2019-06-23",2.31,2,156
"17232",31332143,"good room in brooklyn super close to subways c",175103962,"Jay","Brooklyn","Bedford-Stuyvesant",40.68062,-73.90716,"Private room",45,1,13,"2019-06-24",2.31,6,170
"18412",33897838,"new- sunny and modern cobble hill 1 bedroom",255980743,"Ashley","Brooklyn","Cobble Hill",40.68834,-73.9989,"Entire home/apt",170,2,5,"2019-06-19",2.31,1,43
